recommendationid,steamid,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,last_played,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
122857068,76561198308346644,0,3,1352,0,1352,2022-01-24,koreana,"되게 즐겁게 한 게임이기는 한데양심적으로 후반에 자폭몹 나오는 시점부터 필드가 좀 양심이 없어서 스트레스 받는거때매 때려친듯그전까지는 진짜 열심히 할 정도로 재밌던 게임인데 레벨디자인이 참 ",2022-09-26,2022-09-26,False,0,0,0,0,True,False,False
121614230,76561197998883169,0,5,404,0,404,2022-09-02,koreana,"게임 요소들은 전반적으로 괜찮으나전투시스템에서 불합리한 점이 있고 불필요한 필드 디자인으로 추천하지 않습니다 ",2022-09-02,2022-09-02,False,0,0,0,0,True,False,False
117122386,76561198142275502,333,156,9,0,9,2022-06-17,koreana,"대학교 졸업작품 수준의 퀄리티   조작감이 매우 불편   ",2022-06-17,2022-06-17,False,2,0,0.540636062622070313,0,True,False,False
156540924,76561199018981794,0,19,97,0,97,2024-01-22,koreana,"엄마존나없네",2024-01-22,2024-01-22,False,1,0,0.523809552192687988,0,True,False,False
134525691,76561198795931252,0,1,64,0,64,2023-03-12,koreana,"사지 마셈",2023-03-12,2023-03-12,False,0,0,0.476190477609634399,0,True,False,False
141676367,76561198002977491,0,1,13,0,9,2023-07-09,koreana,"퉷",2023-07-09,2023-07-09,False,0,0,0,0,True,False,False
117115357,76561198081794575,0,200,259,0,259,2022-06-17,koreana,"초반에는 집 터는 거에 재미를 느꼈는데 스토리를 진행할수록 명성을 쌓는 방식에 플레이타임을 억지로 늘려놓은 듯한 느낌이 들었습니다 집 들어가서 털고 집 들어가서 털고 계속 반복만 하니까 지루해서 엔딩도 못 봤네요 ",2022-06-17,2022-06-17,False,8,0,0.617476582527160645,0,True,False,False
117633394,76561198068378797,0,24,704,0,704,2022-06-26,koreana," 한줄평   사지마라 도둑 시뮬레이터  존버해라  올    클리어 후   좋은 엔딩  본 입장으로써 쓴 리뷰입니다  전작의 도동놈 시뮬레이터를 정말 재밌게 한 사람으로써 이런 졸작이 나올줄 꿈에도 몰랐다  도둑 시뮬레이터 는 드론 같은 최첨단 기구로 주민들의 동선을 파악을 한다는 찌라시가 나돌다가 후속작을 까놓고보니   년대로 회귀한다고 해서 더더욱 기대가 되었다  큰 기대를 안고 출시하자마자 게임을 사서 플레이 해봤는데 이런 똥찌꺼기가 도둑 게임이랍시고 나올줄 몰랐다  정말로   년 묵은 변비에 걸린 똥구녕에 담궜다 뺀 똥퐁듀같은 똥찌갈게임이다 일단 전작에서 밀어주었던  주민의 동선과 스케줄 파악 시스템 이 그냥  돈으로 정보 사는걸로 모두 대체 되었다  물론 하드모드식으로 진행을 한답시고 정보를 안사도 되기야 하겠지만 누가 하나하나 읽어보면서 뭘 사냐 그냥 올 구매 때리지  이를 증명하듯이 도둑 시뮬레이터에서 구매 가능했던  쌍안경  아이템이나  마이크로 카메라 는 구현 되지도 않았다    년대니까 마이크로 카메라는 고증상 안만들었다 쳐도 쌍안경을 안만들고 정보 거래로 퉁친 것은 실망스럽다 스토리를 진행하지 않으면 도둑질 도구를 구매하기는 커녕 존재를 확인하는 것도 불가능하다  내가 언제까지 원시인 마냥 망치로 문을 따고 들어가야하는지 초반에는 감도 안잡히고 겁나 피로하다  기능이 하나 열릴 때마다 기뻐해야하는게 정상인데 이 겜은  이걸 이제주네     소리가 절로 나온다  유일한 장점으로 다채로워진 도구들 미니게임이 있는데 이게 장점의 끝이다 그 외에도 전체적으로 난이도가 많이 하락 된 느낌이다  지형이 넓어진만큼 경비나 주민의 수가 같이 늘어나지도 않았고 난이도가 오를수록 세분화 되던 주민들의 동선이    개로 축약 되어서 한 곳에서 오래동안 정체 되있으니 그냥 대놓고 집을 털어도 된다  심한 경우에는 똥간에서 재테크를 뛰는지  시간 동안 화장실에 박혀있는 주민도 있다 복장을 바꿔서 변장을 하는 시스템도 생겼으나 존나 엉성하고 제한적으로만 사용이 가능해서 사실상 까만복장만 입고 움직이게 되니 일부를 제외하곤 쓸모 없는 시스템이다  제대로 악용하면 그냥 들어가서 금고만 까서 귀금품 훔치고 나오면 되니 그냥 노잼 시스템이다 또 넓어진 지형은 내실이 너무 부족하다  실속 없이 그냥 넓기만 하고 직관적인 지형과 건물 구조 때문에 공략법이 눈에 훤하게 보인다  설상가상으로 스테미너 시스템까지 생긴 덕에 넓은 지형은 그냥 빡치기만 하는 요소가 되었다  공략하는 재미는 뒤진지 오래고 어거지로 스토리 미는 의무감으로 게임을 했다 더더욱 큰 문제점은 도둑놈이란 쉐리가  시스템상 파쿠르가 불가능한 곳이라면 작은 울타리 하나 못뛰어넘는다는 점이다   제작사가 제시하지 않은 곳으로는 그 어떤 진행도 불가능하고 이는 경직된 플레이로 이어져서 진짜 존나 노잼이었다  전작의 무궁무진한 자유도와 너무나 대비되는 점이라 가장 큰 감점 요소가 아니었나싶다   나 전자레인지 같이 양손 운반해야하는 큰 노획물들은 기동성에 큰 제약을 주는데 물건을 던지는 기능이 삭제 되서 운송하는 방법이 뚜벅뚜벅 걸어가는 것 뿐이라 피로감이 겁나 심하다  근데 가치는 그리 높지도 않고 집 안에 장식하는 시스템도 사라져서 가져갈 이유가  도 없어졌다 정문으로 가는 경우가 드물었던 전작에 비하면 자기 안마당 마냥 정문으로 들어가야하는 경우가 너무 많아졌고 지상보다 조금이라도 높게 있는 창문은 진입이 불가능해서 당당하게 경비를 뚫고 들어가야한다  처음엔 경비들을 우회하는 것이 꽤 스릴 넘치고 재미있지만 그냥 잠입복 입고 어두운 곳에서 병만 던지면 뚫리는 등신같은   를 계속 마주하다보면  시발 이게 게임이냐  소리가 절로 나온다 그와 더불어서 메인 스토리랍시고  습격 이라는 컨텐츠가 새로 생겼는데    를 모방했는지 내가 도둑인지 시킨대로 하는 따까리인지 모를 정도로 상세하게 게임 공략법을 알려준다  안그래도 노잼인데 게임을 더더욱 노노노노잼잼잼잼으로 바꿔먹는 주범격인 시스템이며 인벤토리에 제한을 두고 한 번에 큰 도구를 하나 밖에 못들고 다니는 시스템을 구축해놓고선 이를 게임 컨텐츠로 승화 시킨적이 단 한번도 없다  게임 하면서 단 한번 도 없 다 벼 응 신 게에에에에임버그도 조오오오온나 심하다  경비 중 드물게 중국인이 섞여있는지    가 켜진 것 마냥 벽을 뚫고 나를 보는 경비는 물론이요  건물 옥상에서 지형처럼 보이는 곳에 떨어졌더니 그냥 장식이라 뚫고 떨어진다거나 서브 미션으로 게임기 박살을 내놨는데 카운팅이 안된다거나 하는 버그는 게임에 대한 의욕을 용성락 마냥 떨군다  분명 외곽선으로 존재한다고 나오는 주민이 가까이 접근하면 커신처럼 사라지는 소름끼치는 경우도 있다   이는 의도한 바인지 불명 기대하며 구매한 입장에서 실망이 이만저만이 아닌 작품  현실성이라곤 개나 줘버렸다 특히 차 터는게 존나 가관이다  문만 열면   가 탑재된 자동차가 주인으로 인식하고 바로 시동을 거는지 문 따자마자 바로 움직인다  내가 파는건 존나 헐값이고 장물애 비가 파는건 존나 비싼 어이가 터진 물가는 초반을 고달프게 하면서 뒤로 갈수록 심해지며 종국엔 건설 노동자 복장이    달러라고 적힌걸 보고 이마를 탁 갈겼다  밀리터리 케모로 프랑스 장인이 한땀한땀 뽑아낸 노가다 룩인지 아무리 게임적 허용이라도 현실성이라는게 없는 수준이다  선택적 리얼리즘을 고수하는 게임들이 선녀로 보인다    게임인데 현실을 논하네 씹덕쉐엑   이라고 할 수도 있지만 최소한의 몰입감을 주는 것은 제작사의 도리가 아닌가  도둑놈 시뮬레이터 개발진이 참가만 했을 뿐 후속작이라고 나와있는 것도 아니고 시뮬레이터라는 이름도 뗌으로써 위에서 언급한 단점들이 아무 문제 없지 않나  라고 볼수도 있지만 이런 평가를 하는 것도 전작이 재밌는만큼 기대가 컸기 때문이지 전작 안했으면   분하고 환불 때렸다  새로운 시스템은 실망스럽고 시덥잖은 컷씬에 별 거지같은 레트로 게임 처넣을 여유가 있었다는게 놀랍다  ",2022-06-26,2022-06-26,False,8,1,0.60455697774887085,0,True,False,False
160588488,76561198060446074,0,74,1279,0,1279,2024-03-15,koreana,"시대와 시도는 좋았지만 실패만 남은 끼인 작품                    난이도  손만 있다면 깬다  순한맛집집마다 보안의 수준이 다르지만 보안 파훼법과 세입자 루틴  그림자를 통한 루트 발견을 통해 어떤 집이든 쉽게 털기 가능  평범  다소 어려움  매운맛  다크소울급  기타샌드박스 모드는 스토리 모드와 달리 일부 집에 카메라가 달리거나 창문에 보안 센서가 달리는 등의 추가 변동이 생기는 조정이 들어갑니다 컨텐츠 자유도  풍족함  적당함 주요 세일가로 구매한 유저 기준   부족함 약한 세일  정가로 구매한 유저 기준 도둑 시뮬레이터가 늘 그렇듯 할 거 다 하고 나면 턴 집 또 털 뿐이라 거기서부턴 정체기 혹은 게임 접는 일만 남습니다  기타 모드 창작마당 지원 여부  기타버그  약간 있으나 거의 없다고 볼 수 있음  약간 있으나 플레이에 지장 없음  각종 버그가 계속 목격됨   큰  지장은 없음도저히 볼 수 없는 각도에서 세입자가 보고 빨간 게이지 발각 가 차오르거나 계단을 살짝 오르내릴 뿐인데 소음이 크게 난걸로 간주해서 노란 게이지 소음 가 급상승하는 경우가 종종 발생  큰 지장을 줄 정도로 심각함                          기타그래픽  유사 현실  사진 촬영감  우수함  보통  년작 소수 인디팀인걸 생각하면 이 정도면 준수합니다  어딘가 부족함       기타최적화    년대  수년된   로도 가능  매우 쾌적하게 가능  평범한 가정용 세팅도 무리 없음  가정용 이상의 세팅 필요도둑 시뮬레이터  편은 초기작 자체적으로 가벼워서 논외고이 작품 뒤에 나온 도둑 시뮬레이터 는 이 작품으로 욕좀 먹었는지 그럭저럭 최적화 되어있는데이 작품이 그 끼인 작품에다 풀 오픈월드라 맵 전환없이 로딩을 해야하니 최적화는 똥겜입니다 심할경우 카메라만 좀 돌리거나 좀만 돌아다녀도 카메라에 담길 오브젝트를 불러오느라 버벅일 수도 있는 기현상도 생길 정도  고사양    필요      사운드트랙  우수함  보통  부족함도둑시뮬 시리즈 특성대로 잠입중엔 고요하고 발각시엔 긴장감  운전중엔 라디오만 들리는게 전부입니다      구작처럼 브금이 적긴해도 그게 좋으면 상관없는데 이건 별로 그렇지 못한 작품  게다가 운전중엔   인칭 뷰 로 하면 라디오가 안 들립니다   매우 부족함  기타  사운드트랙 판매처 있음스토리  매우 우수함  우수함  보통  어딘가 부족함시장의 저택을 털던 도둑이 붙잡힌 뒤 탈옥  밑바닥 좀도둑 일부터 다시 시작해 일반 가정집  산업지구  호화 주택지구 등을 거쳐 다시 시장의 저택을 털고 시장의 약점을 고발한 뒤 배드엔딩 굿엔딩으로 분기되는 스토리 멀티엔딩을 도입한 시도는 좋았지만 그 조건도 차  부동산  물품 리스트 전부 구매 달성하기라는 파고들기 요소일 뿐이고 스토리도 밑바닥부터 시작 장비를 갖추고 대도둑으로 거듭남 마지막 타겟 한탕으로 끝나는 시리즈 특성대로 심심하게 끝나는 전개   매우 부족함  스토리는 있으나 게임에 관여    스토리가 아예 없음공식 한글화  지원도둑 시뮬  편과 비슷한 수준의 좀 구린 번역 성능과 엉망인 띄어쓰기 적용으로 영어가 된다면 그냥 영어로 하십쇼  별로 내용이 어려운 영어가 나오는 게임도 아니니 문제없습니다   미지원가격  원가로도 가능  가급적이면 세일할 때  반드시 세일할 때     세일 기준      원 게다가 별로인 게임성과 구린 최적화를 고려하면 반드시 세일할 때에나 사십쇼  무료 게임  비싸게 주고 사는 듯한 게임  살 돈으로 밥이나 한끼  기타   사운드트랙     제외      전부 구매해도 무방한 퀄리티  필수적     있음  없어도 충분하나 유용 매력적인     있음  딱히 필요하지 않다  없어도 충분     가 없다결론  년대의     테이프와 브라운관   들로 대표되는 그런 시대 배경을 택한건 좋았지만  풀 오픈월드로의 변화로 인한 최적화 열화  있으나 마나한 의상 선택  변장 의상은 백팩 착용도 불가능해 습격용 의상 그 이상도 이하도 아닌 잡템수준   습격 은    온라인을 해본 유저들이 이 게임까지 굳이 한다면 오해할 수도 있는 단어인데 원문도 그냥 흔하게 쓰이는  하이스트 니 특정한 물건을 빼내오는  계획있는 강도짓 일 뿐입니다   슬롯을 쪼개놔 한번에 장비를 전부 들고다닐 수 없는 불편함 간단한 문고리를 부수는 망치  유리를 따는 쇠지렛대 후에 기본으로 들고다닐 수 있는 글래스커터 구매가능   잠긴 사슬을 따는 볼트커터가 같은 슬롯 중형 장비 을 공유해 이거 꺼냈다 저거 꺼냈다 할 일 생기면 계속 차에 왔다갔다 해야합니다 등의 열악한 요소들로 인해 도둑 시뮬  을 한 유저가 바로 이어서 하기에도 영 구린 도둑 시뮬     외전입니다 게다가 이 작품이 나오고  년 뒤인     년   월에 도둑 시뮬  가 나왔으니 더더욱 살 필요가 없는게임 도둑 시뮬레이터    를 모두 재밌게 플레이 했고   년대 도둑이 궁금하다면 그 때 고려는 할 수 있는 게임  도둑 시뮬 시리즈가 입맛에 맞아 재미는 있었지만 그래도 구린 부분이 너무 강해 리뷰는 비추버튼",2024-03-15,2024-03-15,False,0,0,0,0,True,False,False
127370221,76561198214335397,0,72,16,0,16,2022-11-28,koreana,"게임이 뭔가 엉성하다 ",2022-11-28,2022-11-28,False,0,0,0,0,True,False,False
126974308,76561198069303522,353,97,22,0,22,2022-11-26,koreana,"전작에서 빠루 들고 바로 대도가 되던 낭만 감성 사라짐",2022-11-26,2022-11-26,False,0,0,0,0,True,False,False
122471303,76561198126207031,1110,289,216,0,214,2022-09-19,koreana,"주유소 습격 망겜 열쇠가 어디있어상자위에 아무것도 없잖아짜증낭 안해 떄려쳐",2022-09-19,2022-09-19,False,0,0,0,0,False,False,False
95000889,76561198045924119,0,8,326,0,326,2021-07-04,koreana,"악의적인 몬스터배치 항상 위쪽으로 올라가면 밑으로 떨어뜨리려는 의도적 장치처음은 재미있게 동물을 잡을지 모르지만 나중은 모든몹들이 공중에 떠있음난  비트 마리오 움직임이지만 몹은 악마성 알카드처럼 날아다님마지막전투 공허쪽은 버그인지 위쪽으로가면 막혀있고 오른쪽으로 들어가면 문이 열려있는곳이 존재",2021-07-04,2021-07-04,False,4,0,0.52254641056060791,0,True,False,False
93738354,76561198887095710,0,66,608,0,608,2021-06-14,koreana,"   모르면 맞아야지  뭐  안다고  알아도 맞아라 경직은 안 먹지만 선딜없이 공격을 가하는 적다수의 잡몹을 부른 후 잡몹들의 공격과 두 종류의 범위공격을 한번에 맛보게 해주는 적바닥 넓게 엄청 아프고 엄청 오래가는 불 장판을 깔고 니가 와라를 시전하는 적그냥 하늘을 날아댕기며 사정거리의 한계는 물론이고 두껍지 않으면 다 뚫리는 레이저로 쇼를 펼치는 적힘들다 어렵다가 아닌  같다를 느끼게해주는 가지각색의 적이 기다리고 있음   세이브에 하자가 있음나중에 연달아 보스전에 임하는 구간이 있는 데 그 연달아 이어지는 보스전 중 죽으면 처음부터 잡아야 됨   체력 회복포션 왜 씀 이 게임은 포션사용에 제약을 뒀는 데 포션 사용 시 쿨타임이 돌며 쿨타임이 다 돌기 전에 사용하면 그 효과가 약화되서 사용된다는 점임근데 인벤토리를 열면 일시정지가 되고 음식을 섭취하면 쿨타임 없이 안전하게 풀피회복 쌉가능      돈을 모으면 뭐하나이 게임에서의 화폐는 두 가지로 골드와 마나가 있음마나는 장비강화나 능력치강화에 쓰여서 사용폭이 넓음문제는 골드임 골드는 대장장이나 요리사  상인들과의 거래에서 사용되는 데 가격이 엄청 비쌈그래서 돈을 안 쓰고 진행하게 되면 필요한 장비나 포션을 파밍으로 얻게 되어서 결국 돈이 쓸데 없이 남아돔다만 이는 어느정도 해소 시킬 수는 있는 데 스킬을 쓸대 소모되는 게이지를 회복시켜주는 포션을 산다던가 체력포션 대신에 사는 음식을 산다던가에 쓸 수 있긴한데 결국 쓸데없이 남아돔   타격감을 위해 속도를 포기한다 이 게임은 타격감을 위해선지는 모르겠지만 적을 포함한 무언가를 타격할 때 그 순간마다 조금씩 느려짐다른 게임들도 그렇게 하지 않냐고 물으신다면 이 겜은 주인공 만  느려짐그렇게 느리게 때리고 있으면 느려지지 않은 적이 공격해옴   처음에는 와 재밋다하고 플레이하다가 점점 이게 뭐지    이걸 내가 해야하나    싶었음작성자는 불만족스러웠음",2021-06-14,2021-06-14,False,2,0,0.518248140811920166,0,True,False,False
81369396,76561198042121267,0,94,335,0,205,2020-12-07,koreana,"단순한데 재밌다    가 중학생 피피티 느낌이지만 독특한 맛이 있다  근데 번역이 좀 아쉽다 다하보니  인게임 플레이는 그럭저럭 재밌는데 스토리가 뭔가    이상하고 재미가 없다 그러다보니 의미없는 진행 같이 느껴져서 끝까지 못 하겠다 ",2020-12-01,2020-12-07,False,3,0,0.516245484352111816,0,True,False,False
63834072,76561198282790652,1050,631,952,0,952,2020-03-02,koreana,"초반   분정도는 노말 난이도 하다가 너무 시시해서 초회차 루나틱으로 시작했는데 마지막 보스 전까지는 그래도 애들이 쌔도 피하든가 한대 두대정도는 버티니까 할만했는데시이팔 마지막 보스는 뭐 장난하잖건가 일단 무슨 공격이든 한대 맞으면 즉사에 막보잡으니 찐막보 나오고 찐막보 잡으니 찐찐막보가 나와  시이팔 근데 그게 다 한대에 날 죽여  참냌    심지어 보스가 공격할때 선딜레이 후딜레이 둘다 거의 없어서 그냥 어처피구니 없게 한방에 디지는 경우도 다수고    그리고 노말했으면 이말 안했겠다만 루나틱하고 계속 트라이하는데 컷신 스킵 없어서 한대 쳐맞고 디지는데 그 컷신을 또 쳐봐야되는게 더 빡치네 시이팔       하다보면은 캐릭터 퀄리티가 좋은 고전 오락실 게임 느낌이 굉장히 많이 납니다고전 오락실 게임 느낌 나는 만큼 간단하고 뭐 신경써야할거 없이 킬링타임 느낌으로 재미있네요그리고 단점도 있는데 구르기하면서 다음 포탈 못들어가구요 여러 아이템을 동시에 획득시 밑에 뜨는   가 마지막으로 먹은 아이템만 보여줘서 내가 뭘 먹었는지 모름 등등 좀 사소하게 불편한게 있네요그리고 속옷만 입혀놓은 섹시한 언냐를 캐릭터로 둔것이 굉장한 포인트네요 솔찍히 저 캐릭 아니였으면 이 게임에 관심이  도 없었을텐데 허헣",2020-02-21,2020-03-02,False,1,2,0.496183186769485474,0,True,False,False
86960459,76561198261589194,454,305,290,0,290,2021-02-18,koreana,"훌륭한 횡스크롤    임에는 틀림없으나     특유의 단순반복이 질린다 하다못해 캐릭터 외형이라도 좀 치장할 수 있게 만들어줬으면 어땠을까 ",2021-02-19,2021-02-19,False,0,0,0.493096619844436646,0,True,False,False
157204874,76561198116477094,0,2,299,0,271,2024-01-31,koreana,"사실상 중반이후부터는 템파밍을 얼마나 해놓았냐 싸움 맵이랑 몬스터 배치는 엿먹어라의 정석이고 보스몹부터 시작해서 몹들이 공중에서 지랄염병떨고 지상에선 히트자체가 불가능함 데미지 등등 딜찍누를 하라고 만들어 놓은거 같은데 공중에서 있어서 딜찍누가 마냥 쉬운것도 아니고 불쾌한 경험만 줌   이럴거면 딜찍누를 못하게 하고 보스들을 지상으로 내리지 왜 굳이   싼값에 대충하자 싶다가도 한번 씩 보스전으로 개뇌절을 쳐놓아서 맛있게 맵다가 아니라 엿같다는 감상만 남음",2024-01-31,2024-01-31,False,0,0,0.476190477609634399,0,True,False,False
153703258,76561199189898852,40,40,278,0,278,2022-11-29,koreana,"내가 메트로배니아 장르의 게임을 너무나 못한다는 것을 알게 되었다 ",2023-12-16,2023-12-16,False,0,0,0.47413790225982666,0,True,False,False
35190284,76561198203192197,0,15,1573,0,651,2020-07-13,koreana,"게임이 아직 덜 만들어 져서인지  스토리가 더 진행이 되지 않습니다 그래픽 사운드  게임성 모두 좋은 게임이지만  미완성 된 스토리가 아쉽네요 게임을 구매하고  바로 엔딩까지 정주행 하시고 싶으신 분은 구매를 나중으로 미루시는걸 추천드립니다 ",2017-09-25,2017-09-25,False,4,1,0.456578552722930908,0,True,False,True
77851264,76561198144710712,0,303,8,0,8,2020-10-20,koreana,"스 킵   안 된 다  비 추 천    ",2020-10-20,2020-10-20,False,0,0,0.445714265108108521,0,True,False,False
53149597,76561198121840039,0,59,34,0,33,2019-07-02,koreana,"가성비 좋고    그래픽 좋은데 타격감하고 조작이 쓰레기다    컨트롤러 있어도 안좋다 직원 녹음했는지 주인공 목소리도 거슬리고 주인공은 아마존도 아니고 왜 저런 복장인지 모르겠네 하지만 가성비가    솔직히 이거 할바에 소금게임 다시 하는게 재미있을듯 그리고 다크소울보다 프레임 낮은거보니 발적화다     ",2019-07-02,2019-07-02,False,1,0,0.442200839519500732,0,True,False,False
44460812,76561198803851029,0,5,133,0,133,2018-08-30,koreana,"하다가 만 게임",2018-08-30,2018-08-30,False,0,0,0.441176474094390869,0,True,False,False
49572692,76561198119401657,2238,219,327,0,107,2019-07-02,koreana," 던파가 생각나는    게임 친구는 그랜드체이스 같다고 하는데 안해봐서 모르겠다  한글화가 나와서 해봤는데 부족한 점도 있고 버그도 있어 다른 게임을 해도 될 시간에 이걸 굳이 하라고 추천은 못 하겠음인디 게임을 좋아하고  옛날 횡스크롤 게임에 향수가 있다면 한 번쯤은 하고 지나가도 될 법한 게임도전과제를 보니 플레이타임이 길 것 같은데  할 만한 재미요소는 다 뽑은 것 같아 중도하차",2019-03-15,2019-08-19,False,1,0,0.439999997615814209,0,True,False,False
48843997,76561198137942379,0,277,21,0,21,2019-02-08,koreana,"비추",2019-02-08,2019-02-08,False,0,0,0.437956184148788452,0,True,False,False
48744963,76561198030644453,0,102,879,0,879,2019-02-05,koreana,"노출은 둘째치고 짝가슴이랑 북미배경에 일본어 목소리만 있는게 좀 많이 거슬린다 액션간 동작중에 뚝뚝 끊기는 감각이 있어서 좀 답답했다 그거 제외하면 딱  딸라 값은 하는 게임하다보면 무난하게 재미있고 겜 그 자체는 가격값은 하는대    동 장르에 워낙 쟁쟁한 친구들이 많아서 추천은 못하겠다 ",2019-02-04,2019-02-04,False,0,1,0.437956184148788452,0,False,False,False
41459169,76561198155692047,0,49,354,0,80,2019-01-19,koreana,"제취향이 아니네요 ",2018-04-13,2018-04-13,False,0,0,0.436507940292358398,0,True,False,True
49544880,76561198044984202,0,64,30,0,30,2019-03-14,koreana,"딱 그냥 인디게임  오딘스피어를 해본 입장에서 보자면  그 하위호환의 하위호환이다 제작비가 부족해서 배경이나 모션등에 날림한 흔적이 많이 보인다 ",2019-03-14,2019-03-14,False,0,1,0.434782594442367554,0,True,False,False
62751411,76561198078426425,0,35,238,0,238,2020-02-01,koreana,"조작감 구리고 아날로그 스틱으로는 달리기도 힘들고   몹 한테 맞거나 실수로 아래로 떨어졌는데 위로 올라갈 수도 없고 퀘스트 완료가 안 되서 앞으로 진행도 안되는 맵도 있고      이것때문에 한시간 가량 날려먹고 열받아서 게임 지움   일반 필드에서는 귀환도 안 되고 저장 포인트 간격도 너무 넓고   그래픽에 비해 프레임 드랍도 심하고   가격 싼거 말고는 딱히 장점이 없는 게임 ",2020-02-01,2020-02-01,False,2,1,0.428693771362304688,0,True,False,False
112053512,76561198262206529,32,8,235,0,235,2019-09-02,koreana,"개발자 뒤짐  왜업뎃없냐 ",2022-03-13,2022-03-13,False,0,0,0.418250977993011475,0,True,False,False
41719241,76561198084753916,0,28,21,0,21,2018-04-28,koreana,"어허     ",2018-04-28,2018-04-28,False,0,1,0.417897850275039673,0,True,False,True
40697452,76561198318565346,0,20,57,0,46,2018-03-09,koreana,"첫 보스 전 고생해서 잡았는데 강제 죽음 엔딩 때문에  같아서 접습니다 여담으로 이 게임 인텔     기준으로 이펙트 나올 때마다 끊깁니다비슷한 이유로 저성능 컴퓨터에서 이 게임을 사실려는 분들은 참고하시길",2018-03-10,2018-03-17,False,0,0,0.416666656732559204,2,True,False,True
43606119,76561198065932011,0,11,18,0,18,2018-07-16,koreana,"가격치고 재밌으니 사라는 말이 많은데   무료게임이라도 취향에 안맞으면 안맞는거다 예전 플랫포머 게임을 상상하면서 구입했으나  개인적으로 생각하기에 깔끔하지못한 그래픽  캐릭터들의 외향 및 스타일 불호로 인해 환불하였다 ",2018-07-18,2018-07-18,False,1,0,0.396288216114044189,0,True,False,False
146587546,76561198802539383,0,3,31,0,31,2023-09-19,koreana,"메트로베니아 비슷한데 지도가 없다    장난치냐 ",2023-09-19,2023-09-19,False,0,0,0,0,True,False,False
146210699,76561198096354276,0,54,613,362,103,2024-04-21,koreana,"가격이 싸니까 다행이었다메트로베니아가 그리워서 했다가 더 그립지 않게 되어 감사하다무조건 컨트롤러 권장되는  키마 유저는 많이 불편할 조작정식 한글은 좋았다만 어째 오타나 이상한 말들이 보인다내가 다음에 가야할 곳을 대충 나침반으로라도 방향을 알게 해줬으면  ",2023-09-13,2023-09-13,False,0,0,0,0,True,False,False
134098608,76561198438538442,44,3,20,0,20,2023-03-04,koreana,"할인할때 사면  킬링타임으로 할만하지만  다른 재미있는 게임들이 많아서   굳이 이게임을   ",2023-03-05,2023-03-05,False,0,0,0,0,True,False,False
127907586,76561199159624521,0,1,135,0,135,2022-12-04,koreana,"저렴한 가격에 한번쯤 해 볼만한 게임이라고는 생각하지만 사지 마세요  게임이 너무 불 친절해요",2022-12-04,2022-12-04,False,0,0,0,0,True,False,False
123276470,76561198105008001,0,64,418,0,285,2022-10-30,koreana,"가격이 매우 저렴한게 장점 게임의 난이도는 쉬운 편이긴 하나피격 후 무적시간이 없다시피 해서잡졸들이 근처에 떼거지로 있으면 순식간에 다단히트로 쳐맞고 게임오버가 되는것은매우 부조리하다고 생각함 나쁘진 않지만 개짜증나는 요소들이 있어 별로 좋게 평가하고 싶지 않다 한글화는 전체적으로 어색  스토리에 몰입이 전혀 안될 정도다 ",2022-10-03,2022-10-30,False,0,0,0,0,True,False,False
122425637,76561198029237843,0,2,303,0,293,2022-09-18,koreana,"그냥 딱 그만그만합니다  바닐라에서는 소송 안걸었나요 ",2022-09-18,2022-09-18,False,0,0,0,0,True,False,False
121376934,76561198095257819,210,105,246,0,198,2022-09-03,koreana,"비추천 메트로베니아저렴한 가격에 분량 많고 괜찮은 게임이긴 하나   급 냄새가 심하고 다른 메트로베니아 게임 좋은게 많은데굳이 이걸 할 이유가 없다  매번 비슷한 전투와 전개로 지루하다 ",2022-08-29,2022-09-03,False,0,0,0,0,True,False,False
120602904,76561198220389512,196,37,477,0,477,2022-08-14,koreana,"길찾기 좆같아서 접음",2022-08-14,2022-08-14,False,0,0,0,0,True,False,False
108089170,76561198133001425,0,35,613,0,608,2022-02-07,koreana,"하는내내 짜증남뭔가 플레이하면서 전투쾌감을 느껴야되는데뭐든지 방해하는 요소만 가득함  이 가격에 이정도 퀄리티면 나쁘지 않다고 생각했는데정작 플레이 하는내내 짜증나서     원이 아까운게 아니라 시간이 아까웠음 메이플스토리 인내의 숲마냥 높은곳에서 떨어뜨리는것도 엄청 짜증나고조작감은 왜 그렇게 구린지  엔딩크레딧 보니까 한글번역 담담직원도 있드만 언제는 언니라불렀다가 언제는 누나라 불렀다가 구글번역도 이것보단 낫겠다고 생각됨  전체적인 스토리는 대충 알겠는데 발번역으로 세부내용은 뭔소린지 모를때도 많았음  뭔가 전체적으로 나사 빠진거마냥 밑도끝도없이 이상해서 알아보니 역시 그 나라 게임  클리어 후에 새게임  뜨는거보고  회차는 손절함 ",2022-01-16,2022-01-16,False,0,0,0,0,True,False,False
107729013,76561198119884995,515,44,57,0,57,2022-01-10,koreana,"불편한 조작감모션",2022-01-10,2022-01-10,False,0,0,0,0,False,False,False
107034813,76561198259313279,27,19,97,0,97,2021-02-09,koreana,"조작이 넘 어려움   ",2022-01-01,2022-01-01,False,0,0,0,0,True,False,False
